created_at,text
2017-11-05 01:22:25,"@VoiDZoom_ Hi! Glad you reached out. With regard to your concern, we suggest contacting the Xbox Support: https://t.co/npuI16bgMM."
2017-11-05 01:22:24,RT @_jyoshua: When you give your girl your hoodie to borrow and she don’t wanna give it back  https://t.co/aXz5uZvUCx
2017-11-05 01:21:18,"RT @MSTheater: Don't miss @BTS_twt performing here at the @AMAs here on November 19th!

Tickets: https://t.co/bUOpy3VPya https://t.co/fc1Il…"
2017-11-05 01:21:15,RT @MicrosoftTeams: Get Started on building your on #MicrosoftTeams app with the Getting Started Sample App! https://t.co/bLGp89AiDu https:…
2017-11-05 01:20:53,"RT @btsanalytics: US 🇺🇸 ARMY! Wish to see @BTS_twt US debut stage live at @MSTheater for @AMAs? #BTSxAMAs

Purchase your tickets!
▶️(https:…"
2017-11-05 01:20:34,RT @MicrosoftTeams: Get Started on building your on #MicrosoftTeams app with the Getting Started Sample App! https://t.co/bLGp89AiDu https:…
2017-11-05 01:20:10,RT @MicrosoftTeams: Get Started on building your on #MicrosoftTeams app with the Getting Started Sample App! https://t.co/bLGp89AiDu https:…
2017-11-05 01:19:50,RT @OneNoteEDU: This article by @sendmagazine shows how #OneNote can be a helpful tool for people with #dyslexia: https://t.co/eBMn54vKbS h…
2017-11-05 01:17:58,"RT @MSTheater: Don't miss @BTS_twt performing here at the @AMAs here on November 19th!

Tickets: https://t.co/bUOpy3VPya https://t.co/fc1Il…"
2017-11-05 01:17:29,RT @OneNoteEDU: Have you tried the new math features in #OneNote? Check out this helpful video by #MIEExpert @anfield1974: https://t.co/Mpy…
2017-11-05 01:17:17,"RT @btsanalytics: US 🇺🇸 ARMY! Wish to see @BTS_twt US debut stage live at @MSTheater for @AMAs? #BTSxAMAs

Purchase your tickets!
▶️(https:…"
2017-11-05 01:17:11,"RT @MSTheater: Don't miss @BTS_twt performing here at the @AMAs here on November 19th!

Tickets: https://t.co/bUOpy3VPya https://t.co/fc1Il…"
2017-11-05 01:17:00,RT @OneNoteEDU: Wondering how to use #OneNote Class &amp; Staff Notebook at your school? Download the infographic here: https://t.co/5ThRNrSDFO…
2017-11-05 01:17:00,#Stock pick of the day: Microsoft Corporation (MSFT) is a SELL at $83.18.. https://t.co/C66G33FpqM
2017-11-05 01:16:30,"RT @btsanalytics: US 🇺🇸 ARMY! Wish to see @BTS_twt US debut stage live at @MSTheater for @AMAs? #BTSxAMAs

Purchase your tickets!
▶️(https:…"
2017-11-05 01:16:26,"RT @btsanalytics: US 🇺🇸 ARMY! Wish to see @BTS_twt US debut stage live at @MSTheater for @AMAs? #BTSxAMAs

Purchase your tickets!
▶️(https:…"
2017-11-05 01:16:07,RT @MarketingGurus2: #Microsoft #Events $MSFT Microsoft Azure Management and Networking https://t.co/qznxmTy48g
2017-11-05 01:15:59,"RT @btsanalytics: US 🇺🇸 ARMY! Wish to see @BTS_twt US debut stage live at @MSTheater for @AMAs? #BTSxAMAs

Purchase your tickets!
▶️(https:…"
2017-11-05 01:15:50,"RT @MSTheater: Don't miss @BTS_twt performing here at the @AMAs here on November 19th!

Tickets: https://t.co/bUOpy3VPya https://t.co/fc1Il…"
