created_at,text
2017-11-03 13:17:48,"grab,today,onli,cent,histfic,historicalfict"
2017-11-03 13:17:51,"rt,taint,dollar,good,even,law,enjoy,yep,serious,like"
2017-11-03 13:17:53,"rt,allromancebook,last,resort,mysteri,romanc,book,page,turner,authambermalloy,beingauthor,iartg"
2017-11-03 13:17:53,"rt,curationsuit,book,could,chang,life,briefer,histori,time,stephen,hawk"
2017-11-03 13:17:54,"rt,foxbusi,amazon,end,fresh,groceri,deliveri,servic,area,amzn"
2017-11-03 13:17:55,"rt,red,eye,blue,pere,ubu,bbc,np"
2017-11-03 13:17:56,"ad,bosch,profession,extractor,handheld,vacuum,cleaner,bare,tool,solo,tool"
2017-11-03 13:17:58,"long,plan,add,amzn,abov,avgo,qrvo,xbi,watch,readi,add,yet"
2017-11-03 13:17:59,"rt,sandrainvest,dog,detect,love,dig,clue,free,cozymysteri,shortstori"
2017-11-03 13:18:00,"l,k,sjcam,origin,elit,sport,action,camera,full,hd,ourtoy,trendsett,twitter"
2017-11-03 13:18:00,"amazon,rd,sql,server,reconfigur,storag,type,snapshot,restor"
2017-11-03 13:18:04,"mike,spaceman,astronaut,perspect,biographi,memoir,iartg"
2017-11-03 13:18:05,"rt,amazon,enjoy,exclus,shop,experi,ask,alexa,let,shop,oprah,favorit,thing,oprahsfavoriteth"
2017-11-03 13:18:05,"miss,onli,white,gold,plate,solitair,necklac,code,giveaway"
2017-11-03 13:18:08,"see,russian,protector,ebook,boxset,roxi,rivera"
2017-11-03 13:18:09,"rt,ecoetsi,onli,cent,today"
2017-11-03 13:18:13,"star,shock,wave,tunnel,action,elit,amazon,hmv"
2017-11-03 13:18:14,"rt,amyjromin,kindl,app,laptop,phone,tablet,read,anywher,kindl,app,ebook,romanc,erot,suspens"
2017-11-03 13:18:15,"rt,spokenamo,grab,part,preorder,releas,nov,bookboost,authoruproar,indiebookpromo,indiebooksbes"
2017-11-03 13:18:19,"rt,audbynam,avail"
2017-11-03 13:18:19,"rt,rt,die,condesa,last,hope,disgrac,judg,redempt,secret,final,reveal,free,ku"
2017-11-03 13:18:22,"sucker,matt,terri,bbc,np"
2017-11-03 13:18:25,"rt,think,python,think,like,comput,scientist"
2017-11-03 13:18:26,"song,bestsel,danc,amp,electron,feel,explicit,edm"
2017-11-03 13:18:26,"jean,zancanella,complet,quest,litter,desk"
2017-11-03 13:18:27,"rt,pletchapjwebb,colett,diari,avail,releas,vampir,pa"
2017-11-03 13:18:27,"rt,come,nov,darker,christiangrey,amazon,us,amazon,uk,ibook"
2017-11-03 13:18:27,"rt,nlpublic,angel,domin,angel,harem,angel,domin,lesbian,harem,lprtg,ssrtg"
2017-11-03 13:18:28,"rt,shubhrastha,thank,mrinal,spread,word,amazon,flipkart"
2017-11-03 13:18:29,"real,scienc,real,investig,real,haunt,award,win,author,kitti,janusz,amazon"
2017-11-03 13:18:31,"ad,sunpur,miner,sanit,sundanc,spa,pool"
2017-11-03 13:18:31,"rt,pletchapjwebb,love,wealth,amp,prosper,murder,hate,amp,reveng,two,side,soul,would,handl"
2017-11-03 13:18:34,"rt,rt,mysteri,man,ha,wait,millennia,hi,wait,could,free,ku,mysteri,bestsel"
2017-11-03 13:18:44,"rt,hanszhongxh,got,question,serverless,lambda,ask,expert,join,us,reddit,pst"
2017-11-03 13:18:46,"wan,na,lose,fat,gain,muscl,amp,still,enjoy,fave,food,read,work,pig,kindl"
2017-11-03 13:18:48,"dia,de,lo,muerto,awesom,day,dead"
2017-11-03 13:18:51,"rt,donyalynn,want,christma,amz,ibook,nook"
2017-11-03 13:18:56,"want,pr,busi,without,hire,pr,compani,grab,copi,book"
2017-11-03 13:18:57,"newreleas,season,chang,kimifloresread"
2017-11-03 13:18:58,"rt,academiaobscura,thi,page"
2017-11-03 13:18:59,"much,wow"
2017-11-03 13:19:01,"read,free,kindleunlimit,sweet,tradit,girlnextdoor,romanc,classic,leighmichael"
2017-11-03 13:19:03,"rt,rt,mostli,odd,unnerv,stori,short,dark,humour,newreleas,iartg,mustr"
2017-11-03 13:19:04,"pray,sam,smith,bbc,np"
2017-11-03 13:19:05,"true,stori,life,cicada"
2017-11-03 13:19:06,"autom,everyth,web,browser,kindl"
2017-11-03 13:19:07,"autom,market,webbot,market,kindl,selfpub"
2017-11-03 13:19:08,"rt,patrickkhayl,becki,know,exactli,want,submit,bound,cotton,bdsm,wprtg"
2017-11-03 13:19:08,"lose,weight,okara,miracl,food,glutenfre,fitnessfriday"
2017-11-03 13:19:09,"deep,discount,use,sport,good"
2017-11-03 13:19:09,"rt,lqwc,move,look,move,today,jbzi,ottv,sanp,bvtk,omv,azfl,btc,atpt,aapl,amzn,ifxi,onci,haon"
2017-11-03 13:19:09,"make,tofu,home,glutenfre,free,kindl"
2017-11-03 13:19:10,"use,textbook,save"
2017-11-03 13:19:10,"rt,teresareasor,rt,teresareasor,bk,seri,career,danger,stori,mysteri,onli,easi,day"
2017-11-03 13:19:11,"saw,thi,amazon,kendal,larg,leather,jewelri,box,case,kendal,via,amazon"
2017-11-03 13:19:12,"rt,lqwc,huge,buy,close,next,leg,today,jbzi,ottv,sanp,bvtk,omv,azfl,btc,atpt,aapl,amzn,ifxi,onci,haon"
2017-11-03 13:19:14,"rt,want,pr,busi,without,hire,pr,compani,grab,copi,book,soulfulpr,ht"
2017-11-03 13:19:14,"rt,rise,tide,avail,hardcov,ya,paranorm,romanc,iartg,yabookpromo"
2017-11-03 13:19:14,"rt,free,paranorm,book,get,fridayfeel,uniqu,mysteri,romanc,review,iartg"
2017-11-03 13:19:15,"miss,onli,white,gold,plate,solitair,necklac,code,giveaway"
2017-11-03 13:19:16,"rt,cain,hell,lover,mc,dirti,teaser,thi,sexi,biker,avail,today,amazon,amp,free,ku"
2017-11-03 13:19:19,"rt,luanasbook,view,book,trailer,amread,purchas,amazon"
2017-11-03 13:19:20,"best,amazon,use,babi,safeti,set,valid,onli,giveaway"
2017-11-03 13:19:23,"rt,shubhrastha,much,await,book,u,want,understand,whi,bjp,win,amp,nation,parti,today,use"
2017-11-03 13:19:28,"read,think,grow,rich,learn,even,deepli,reciproc,relev,bia"
2017-11-03 13:19:31,"chang,ppl,want,chang,hell,ye,toni,robbin"
2017-11-03 13:19:31,"rt,taint,dollar,good,even,law,enjoy,yep,serious,like"
2017-11-03 13:19:31,"got,start,return,process,visit,us"
2017-11-03 13:19:32,"dodi,receiv,fifth,compon,great,talisman"
2017-11-03 13:19:34,"rt,authordjshaw,see,bonni,ha,spend,time,sinc,left,mysticfal,pick,copi,bwcbook,today"
2017-11-03 13:19:34,"saw,thi,amazon,scarleton,front,zipper,wash,shoulder,ba,scarleton,via,amazon"
2017-11-03 13:19:34,"song,bestsel,danc,amp,electron,silenc,marshmello,feat,khalid,edm"
2017-11-03 13:19:36,"rt,sahalieblu,maid,tub,reclin,steami,swirl,water,enjoy,sterl,maid"
2017-11-03 13:19:38,"miss,onli,white,gold,plate,solitair,necklac,code,giveaway"
2017-11-03 13:19:38,"dodi,consecut,day,game,collect,great"
2017-11-03 13:19:38,"rt,authormaggiep,thursdaythought,never,underestim,power,friendship,iar"
2017-11-03 13:19:39,"rt,fantasyeread,see,ebook,servant,ellisson"
2017-11-03 13:19:44,"rt,spokenamo,grab,part,preorder,releas,nov,bookboost,authoruproar,indiebookpromo,indiebooksbes"
2017-11-03 13:19:44,"best,amazon,use,ladi,bug,backpack,valid,onli,giveaway"
2017-11-03 13:19:44,"miss,onli,white,gold,plate,solitair,necklac,code,giveaway"
2017-11-03 13:19:46,"rt,dcoxauthor,told,humor,love,tender,inspir,anger,educ,dementia,memoir,caregiv"
