created_at,text
2017-11-03 18:20:01,b'QBQ! The Question Behind the Question: Practicing Personal Accountability at Work and in Life.  By John G. Miller  https://t.co/8KoXm6qbN5'
2017-11-03 18:20:01,b'#ad Call of Duty: WWII Digital Deluxe - Pre-Load - PS4 [Digital Code] - https://t.co/dNuNvNvqrO #videogame https://t.co/I5NTuAPAh4'
2017-11-03 18:20:01,b'A lushly passionate tale of lovers entangled in the discovery of each other\xe2\x80\x99s sins &amp; secrets.\nDarius has desires...\xe2\x80\xa6 https://t.co/dsYk0STiAZ'
2017-11-03 18:20:01,"b'RT @RtWthy: ""It had the perfect blend between suspense, romance and eroticism."" https://t.co/vEBaT6Tzug #romance'"
2017-11-03 18:20:00,b'Georgianna Torres Reyes shares her story of #leadership and #SocialJustice https://t.co/8MiQoO5MYT https://t.co/Amiqm0pFW0'
2017-11-03 18:20:00,b'She married for love and driving ambition; then the world\xe2\x80\x99s most powerful man blocked her dreams.\xe2\x80\xa6 https://t.co/0j97LOiD88'
2017-11-03 18:19:53,"b'RT @MasqCrew: Four years ago, I fell in love. #firstline https://t.co/DisvZriHzH https://t.co/hI8UWduK6u'"
2017-11-03 18:19:52,b'Just saw this on Amazon: Wii U Deluxe Set 32GB Black Edition with Ni... by Nintendo for $249.99 https://t.co/RdmZddyJQf \xf0\x9f\x94\xa5 #Nintendo #Wiiu'
2017-11-03 18:19:48,"b'RT @Shubhrastha: Our much awaited book is out!If u want to understand why BJP wins&amp; is a national party today,use the link4 preorder- https\xe2\x80\xa6'"
2017-11-03 18:19:45,b'\xe2\x99\xab Happy Shopper - by 60ft Dolls https://t.co/KAMQhgwCkf #bbc #radio6 #np'
2017-11-03 18:19:43,"b'""A beautiful contemporary romance set in the heart and soul of Music City."" \xe2\x80\x95 Deanna, Okie Dreams @sandyjamesbooks\xe2\x80\xa6 https://t.co/1F75HHFOUd'"
2017-11-03 18:19:43,"b'RT @TereraiTrent: Let\xe2\x80\x99s spread the book around and let\xe2\x80\x99s get to our goal of 10 million copies. Yes, we can be that audacious https://t.co/k\xe2\x80\xa6'"
2017-11-03 18:19:42,b'RT @IngrahamAngle: Buy the book @realDonaldTrump took some for pleasure reading on the Asia trip. https://t.co/m2qcm5uWPZ https://t.co/pBuy\xe2\x80\xa6'
2017-11-03 18:19:41,"b'@Thefemaletext\n\nWorld\xe2\x80\x99s 1st photo study of #ghosts /2 years/10,000+ photos:\n#Haunted Historic Colonial Williamsburg\xe2\x80\xa6 https://t.co/GiHFzHcvFM'"
2017-11-03 18:19:37,b'RT @DonyaLynne: All she wants for Christmas is him.\nAMZ https://t.co/GzegROUsL3\niBooks https://t.co/1OAamPTvGS\nNook https://t.co/CjwJ5B6F8u\xe2\x80\xa6'
2017-11-03 18:19:35,"b""RT @FinDommes: ADD YOUR SAVINGS TO @QUEENSISSYMAKER'S AMAZON BALANCE\nTHE MORE YOU SEND THE MORE YOU PLEASE\n\nhttps://t.co/y0zBOIOPfY \n\xf0\x9f\x92\x9eGreed\xe2\x80\xa6"""
2017-11-03 18:19:35,"b'Four years ago, I fell in love. #firstline https://t.co/DisvZriHzH https://t.co/hI8UWduK6u'"
2017-11-03 18:19:32,b'finished Last To Know (Willow Creek Book 1) by Micalea Smeltzer and gave it 5 stars https://t.co/vs6HoB6eS7'
2017-11-03 18:19:31,b'RT @FatKidDeals: JIG!!\n\nGet a slim iPhone X Clear Case for $1.10!!!\n\nFree Shipping!\n\n**WILL SELL OUT**\n\nhttps://t.co/CQq0cd5vgc https://t.c\xe2\x80\xa6'
2017-11-03 18:19:31,b'Check out this Amazon deal: Splatoon by Nintendo https://t.co/u96mZX8Agi \xf0\x9f\x94\xa5 #Nintendo #Wiiu #Games'
2017-11-03 18:19:29,b'Meet new friends w/Trendy guitars. https://t.co/8OXPzcqj5z https://t.co/Rryjz84HBK #giveaway'
2017-11-03 18:19:26,"b'RT @feliciastarr111: MARKED, a #BreakingTheDarkness novella by #FeliciaStarr Just $1.99! #IARTG #asmsg #bookboost  #pnr #uf #fantasy https:\xe2\x80\xa6'"
2017-11-03 18:19:26,"b""Can you change ppl that Don't want to change? HELL YES. https://t.co/dDsGE6FI4k Tony Robbins.\xe2\x80\xa6 https://t.co/Ku8i5Z3lwB"""
2017-11-03 18:19:25,b'The Walking Dead Walker To Do List T-shirt https://t.co/zyZ3kmNLmg #TWD #TheWalkingDead https://t.co/H1uEmVCuRa'
2017-11-03 18:19:24,"b'RT @ishivasharma: Get the 16MP selfie camera at 8999 in #redmiy1, pre book now at https://t.co/XTogDWwsQn\n\n#KatrinaKaif #SelfieCamera #Delh\xe2\x80\xa6'"
2017-11-03 18:19:19,"b'RT @PolyarcGames: Celebrating the launch of Moss Pre-Order, we are giving away a PlayStation VR headset and camera! https://t.co/9N1SVnlkVz\xe2\x80\xa6'"
2017-11-03 18:19:17,b'RT @Spokenamos: Grab Part 2 #preorder #99\nReleases Nov 14!\nhttps://t.co/JycUWGzKJW #BookBoost #AuthorUproar #IndieBookPromo #IndieBooksBeSe\xe2\x80\xa6'
2017-11-03 18:19:16,b'RT @BillOReilly: Please check out Killing England this weekend- https://t.co/kgW1qxrkXX https://t.co/snvRBO7MwH'
